Cierre,Date,Cartera,Close
200612,2006-12-01,AC-VIV EN CONJADQ DE VIV,6126877.12
200701,2007-01-01,AC-VIV EN CONJADQ DE VIV,6506662.62
200702,2007-02-01,AC-VIV EN CONJADQ DE VIV,6656376.27
200703,2007-03-01,AC-VIV EN CONJADQ DE VIV,6682017.5
200704,2007-04-01,AC-VIV EN CONJADQ DE VIV,6678798.51
200705,2007-05-01,AC-VIV EN CONJADQ DE VIV,6863810.71
200706,2007-06-01,AC-VIV EN CONJADQ DE VIV,6977613.67
200707,2007-07-01,AC-VIV EN CONJADQ DE VIV,7093950.7
200708,2007-08-01,AC-VIV EN CONJADQ DE VIV,7199798.37
200709,2007-09-01,AC-VIV EN CONJADQ DE VIV,7370582.17
200710,2007-10-01,AC-VIV EN CONJADQ DE VIV,7535652.48
200711,2007-11-01,AC-VIV EN CONJADQ DE VIV,7804283.49
200712,2007-12-01,AC-VIV EN CONJADQ DE VIV,7719460.46
200801,2008-01-01,AC-VIV EN CONJADQ DE VIV,8120148.25
200802,2008-02-01,AC-VIV EN CONJADQ DE VIV,8282253.9
200803,2008-03-01,AC-VIV EN CONJADQ DE VIV,8328884.89
200804,2008-04-01,AC-VIV EN CONJADQ DE VIV,8490150.65
200805,2008-05-01,AC-VIV EN CONJADQ DE VIV,8759444.2
200806,2008-06-01,AC-VIV EN CONJADQ DE VIV,8992267.47
200807,2008-07-01,AC-VIV EN CONJADQ DE VIV                              ,9244239.78
200808,2008-08-01,AC-VIV EN CONJADQ DE VIV,9545575.66
200809,2008-09-01,AC-VIV EN CONJADQ DE VIV,9863828.89
200810,2008-10-01,AC-VIV EN CONJADQ DE VIV,10193514.79
200811,2008-11-01,AC-VIV EN CONJADQ DE VIV                              ,10530677
200812,2008-12-01,AC-VIV EN CONJADQ DE VIV,10766509.14
200901,2009-01-01,AC-VIV EN CONJADQ DE VIV,11322040.03
200902,2009-02-01,AC-VIV EN CONJADQ DE VIV,10247948.15
200903,2009-03-01,AC-VIV EN CONJADQ DE VIV,11777544.52
200904,2009-04-01,AC-VIV EN CONJADQ DE VIV,12139383.41
200905,2009-05-01,AC-VIV EN CONJADQ DE VIV,12552894.69
200906,2009-06-01,AC-VIV EN CONJADQ DE VIV,12852321.54
200907,2009-07-01,AC-VIV EN CONJADQ DE VIV,13116581.18
200908,2009-08-01,AC-VIV EN CONJADQ DE VIV,13433705.81
200909,2009-09-01,AC-VIV EN CONJADQ DE VIV,13987315.22
200910,2009-10-01,AC-VIV EN CONJADQ DE VIV,14295825.77
200911,2009-11-01,AC-VIV EN CONJADQ DE VIV,14812453.07
200912,2009-12-01,AC-VIV EN CONJADQ DE VIV,14926135.42
201001,2010-01-01,AC-VIV EN CONJADQ DE VIV,15934675.77
201002,2010-02-01,AC-VIV EN CONJADQ DE VIV,16555310.1
201003,2010-03-01,AC-VIV EN CONJADQ DE VIV,16924837.35
201004,2010-04-01,AC-VIV EN CONJADQ DE VIV,17572858.89
201005,2010-05-01,AC-VIV EN CONJADQ DE VIV,18229584.1
201006,2010-06-01,AC-VIV EN CONJADQ DE VIV,18918042.58
201007,2010-07-01,AC-VIV EN CONJADQ DE VIV,19456091.35
201008,2010-08-01,AC-VIV EN CONJADQ DE VIV,19859480.35
201009,2010-09-01,AC-VIV EN CONJADQ DE VIV,20474976.55
201010,2010-10-01,AC-VIV EN CONJADQ DE VIV,21219122.45
201011,2010-11-01,AC-VIV EN CONJADQ DE VIV,22062089.06
201012,2010-12-01,AC-VIV EN CONJADQ DE VIV,22898973.56
201101,2011-01-01,AC-VIV EN CONJADQ DE VIV,24278438.49
201102,2011-02-01,AC-VIV EN CONJADQ DE VIV,24822500.76
201103,2011-03-01,AC-VIV EN CONJADQ DE VIV                              ,25120081.38
201104,2011-04-01,AC-VIV EN CONJADQ DE VIV,25798722.6
201105,2011-05-01,AC-VIV EN CONJADQ DE VIV,26472282.98
201106,2011-06-01,AC-VIV EN CONJADQ DE VIV,27278546.42
201107,2011-07-01,AC-VIV EN CONJADQ DE VIV,28012405.87
201108,2011-08-01,AC-VIV EN CONJADQ DE VIV,28768338.42
201109,2011-09-01,AC-VIV EN CONJADQ DE VIV,29645876.23
201110,2011-10-01,AC-VIV EN CONJADQ DE VIV,30182909
201111,2011-11-01,AC-VIV EN CONJADQ DE VIV,30958580.8
201112,2011-12-01,AC-VIV EN CONJADQ DE VIV,31632911.44
201201,2012-01-01,AC-VIV EN CONJADQ DE VIV,33206600.59
201202,2012-02-01,AC-VIV EN CONJADQ DE VIV,33974003.62
201203,2012-03-01,AC-VIV EN CONJADQ DE VIV,34722123.05
201204,2012-04-01,AC-VIV EN CONJADQ DE VIV,35663378.7
201205,2012-05-01,AC-VIV EN CONJADQ DE VIV,36577433.19
201206,2012-06-01,AC-VIV EN CONJADQ DE VIV,37244433.68
201207,2012-07-01,AC-VIV EN CONJADQ DE VIV,37816474.5
201208,2012-08-01,AC-VIV EN CONJADQ DE VIV,38440437.05
201209,2012-09-01,AC-VIV EN CONJADQ DE VIV,39107926.68
201210,2012-10-01,AC-VIV EN CONJADQ DE VIV,39874241.72
201211,2012-11-01,AC-VIV EN CONJADQ DE VIV,40757437.16
201212,2012-12-01,AC-VIV EN CONJADQ DE VIV,41235606.11
201301,2013-01-01,AC-VIV EN CONJADQ DE VIV,43337215.01
201302,2013-02-01,AC-VIV EN CONJADQ DE VIV,44035798.29
201303,2013-03-01,AC-VIV EN CONJADQ DE VIV,45155668.18
201304,2013-04-01,AC-VIV EN CONJADQ DE VIV,46210127.39
201305,2013-05-01,AC-VIV EN CONJADQ DE VIV,47059788.94
201306,2013-06-01,AC-VIV EN CONJADQ DE VIV,48207132.51
201307,2013-07-01,AC-VIV EN CONJADQ DE VIV,48869012.96
201308,2013-08-01,AC-VIV EN CONJADQ DE VIV,49688435.79
201309,2013-09-01,AC-VIV EN CONJADQ DE VIV,50878824.97
201310,2013-10-01,AC-VIV EN CONJADQ DE VIV,51686343.08
201311,2013-11-01,AC-VIV EN CONJADQ DE VIV,52656280.82
201312,2013-12-01,AC-VIV EN CONJADQ DE VIV,53166318.52
201401,2014-01-01,AC-VIV EN CONJADQ DE VIV,55716139.16
201402,2014-02-01,AC-VIV EN CONJADQ DE VIV,56523295.2
201403,2014-03-01,AC-VIV EN CONJADQ DE VIV,57225590.31
201404,2014-04-01,AC-VIV EN CONJADQ DE VIV,58471705.26
201405,2014-05-01,AC-VIV EN CONJADQ DE VIV,59642348.47
201406,2014-06-01,AC-VIV EN CONJADQ DE VIV,60675302.81
201407,2014-07-01,AC-VIV EN CONJADQ DE VIV,61489533.28
201408,2014-08-01,AC-VIV EN CONJADQ DE VIV,62289522.02
201409,2014-09-01,AC-VIV EN CONJADQ DE VIV,63225132.87
201410,2014-10-01,AC-VIV EN CONJADQ DE VIV,64299496.25
201411,2014-11-01,AC-VIV EN CONJADQ DE VIV,65502470.31
201412,2014-12-01,AC-VIV EN CONJADQ DE VIV,66353110.94
201501,2015-01-01,AC-VIV EN CONJADQ DE VIV,69568159.57
201502,2015-02-01,AC-VIV EN CONJADQ DE VIV,70563121.01
201503,2015-03-01,AC-VIV EN CONJADQ DE VIV,71578508.25
201504,2015-04-01,AC-VIV EN CONJADQ DE VIV,72970547.76
201505,2015-05-01,AC-VIV EN CONJADQ DE VIV,74126856.41
201506,2015-06-01,AC-VIV EN CONJADQ DE VIV,75063888.34
201507,2015-07-01,AC-VIV EN CONJADQ DE VIV,75982995.55
201508,2015-08-01,AC-VIV EN CONJADQ DE VIV,76933236.22
201509,2015-09-01,AC-VIV EN CONJADQ DE VIV,78282225.3
201510,2015-10-01,AC-VIV EN CONJADQ DE VIV,79473356.84
201511,2015-11-01,AC-VIV EN CONJADQ DE VIV,80958313.29
201512,2015-12-01,AC-VIV EN CONJADQ DE VIV,81816915.56
201601,2016-01-01,AC-VIV EN CONJADQ DE VIV,86031270.79
201602,2016-02-01,AC-VIV EN CONJADQ DE VIV,87094681.44
201603,2016-03-01,AC-VIV EN CONJADQ DE VIV,88301139.8
201604,2016-04-01,AC-VIV EN CONJADQ DE VIV,89481708.35
201605,2016-05-01,AC-VIV EN CONJADQ DE VIV,90700486.61
201606,2016-06-01,AC-VIV EN CONJADQ DE VIV,92109831.16
201607,2016-07-01,AC-VIV EN CONJADQ DE VIV,93442256.67
201608,2016-08-01,AC-VIV EN CONJADQ DE VIV,94587768.42
201609,2016-09-01,AC-VIV EN CONJADQ DE VIV,95824929.49
201610,2016-10-01,AC-VIV EN CONJADQ DE VIV,97111342.61
201611,2016-11-01,AC-VIV EN CONJADQ DE VIV,98051274.91
201612,2016-12-01,AC-VIV EN CONJADQ DE VIV,99284450.22
201701,2017-01-01,AC-VIV EN CONJADQ DE VIV,108865821
201702,2017-02-01,AC-VIV EN CONJADQ DE VIV,109679879.9
201703,2017-03-01,AC-VIV EN CONJADQ DE VIV,110782252.9
201704,2017-04-01,AC-VIV EN CONJADQ DE VIV,112440178.4
201705,2017-05-01,AC-VIV EN CONJADQ DE VIV,113335584.8
201706,2017-06-01,AC-VIV EN CONJADQ DE VIV,114827570.8
201707,2017-07-01,AC-VIV EN CONJADQ DE VIV,115916308.8
201708,2017-08-01,AC-VIV EN CONJADQ DE VIV,117308567.3
201709,2017-09-01,AC-VIV EN CONJADQ DE VIV,119192374.3
201710,2017-10-01,AC-VIV EN CONJADQ DE VIV,121340729.6
201711,2017-11-01,AC-VIV EN CONJADQ DE VIV,123139052.6
201712,2017-12-01,AC-VIV EN CONJADQ DE VIV,123139589.8
201801,2018-01-01,AC-VIV EN CONJADQ DE VIV,137718187.9
201802,2018-02-01,AC-VIV EN CONJADQ DE VIV,139200337.5
201803,2018-03-01,AC-VIV EN CONJADQ DE VIV,140020864.9
201804,2018-04-01,AC-VIV EN CONJADQ DE VIV,142434597.1
201805,2018-05-01,AC-VIV EN CONJADQ DE VIV,144515565.9
201806,2018-06-01,AC-VIV EN CONJADQ DE VIV,146524808.9
201807,2018-07-01,AC-VIV EN CONJADQ DE VIV,148089982.9
201808,2018-08-01,AC-VIV EN CONJADQ DE VIV,149555965
201809,2018-09-01,AC-VIV EN CONJADQ DE VIV,150902859.2
201810,2018-10-01,AC-VIV EN CONJADQ DE VIV,152532420
201811,2018-11-01,AC-VIV EN CONJADQ DE VIV,154355367.1
201812,2018-12-01,AC-VIV EN CONJADQ DE VIV,156742834.3
201901,2019-01-01,AC-VIV EN CONJADQ DE VIV,184112233
201902,2019-02-01,AC-VIV EN CONJADQ DE VIV,186175099.2
201903,2019-03-01,AC-VIV EN CONJADQ DE VIV,188105148.2
201904,2019-04-01,AC-VIV EN CONJADQ DE VIV,191114468.3
201905,2019-05-01,AC-VIV EN CONJADQ DE VIV,193835293.8
201906,2019-06-01,AC-VIV EN CONJADQ DE VIV,196478301.8
201907,2019-07-01,AC-VIV EN CONJADQ DE VIV,199362731
201908,2019-08-01,AC-VIV EN CONJADQ DE VIV,201346116.8
201909,2019-09-01,AC-VIV EN CONJADQ DE VIV,203789154
201910,2019-10-01,AC-VIV EN CONJADQ DE VIV,206102320.7
201911,2019-11-01,AC-VIV EN CONJADQ DE VIV,208580737.8
201912,2019-12-01,AC-VIV EN CONJADQ DE VIV,210277164.7
202001,2020-01-01,AC-VIV EN CONJADQ DE VIV,254336013.8
202002,2020-02-01,AC-VIV EN CONJADQ DE VIV,256455655.4
202003,2020-03-01,AC-VIV EN CONJADQ DE VIV,258794700
202004,2020-04-01,AC-VIV EN CONJADQ DE VIV,263168155
202005,2020-05-01,AC-VIV EN CONJADQ DE VIV,268028024.4
202006,2020-06-01,AC-VIV EN CONJADQ DE VIV,272604977.9
202007,2020-07-01,AC-VIV EN CONJADQ DE VIV,276345421.4
202008,2020-08-01,AC-VIV EN CONJADQ DE VIV,278752089
202009,2020-09-01,AC-VIV EN CONJADQ DE VIV,281687655.2
202010,2020-10-01,AC-VIV EN CONJADQ DE VIV,285188782.8
202011,2020-11-01,AC-VIV EN CONJADQ DE VIV,288403912.1
